 #PTEnvel2

#bubble        
  dew              416.94485909270429        42.497863722235486        1.0000000000000000        6.0880387180599932E-002  0.93911961281940015       0.10000000000000001       0.90000000000000002     
  dew              416.70079332742228        42.229911006513589        1.0000000000000000        5.9480523769289098E-002  0.94051947623071097       0.10000000000000001       0.90000000000000002     
  dew              416.44306522122287        41.956046904239777        1.0000000000000000        5.8112848352520965E-002  0.94188715164747905       0.10000000000000001       0.90000000000000002     
  dew              416.17178838313640        41.676419018748398        1.0000000000000000        5.6776620810235039E-002  0.94322337918976495       0.10000000000000001       0.90000000000000002     
  dew              415.88707701667857        41.391177046588965        1.0000000000000000        5.5471118040445758E-002  0.94452888195955431       0.10000000000000001       0.90000000000000002     
  dew              415.58904623115347        41.100472579097996        1.0000000000000000        5.4195633567934581E-002  0.94580436643206567       0.10000000000000001       0.90000000000000002     
  dew              415.27781177549957        40.804459079441962        1.0000000000000000        5.2949477161939575E-002  0.94705052283806057       0.10000000000000001       0.90000000000000002     
  dew              414.95349031126079        40.503291671912649        1.0000000000000000        5.1731974462635832E-002  0.94826802553736411       0.10000000000000001       0.90000000000000002     
  dew              414.61619928244238        40.197127080345844        1.0000000000000000        5.0542466616204353E-002  0.94945753338379557       0.10000000000000001       0.90000000000000002     
  dew              414.26605699029881        39.886123484431579        1.0000000000000000        4.9380309918292134E-002  0.95061969008170788       0.10000000000000001       0.90000000000000002     
  dew              413.90318261351570        39.570440395577599        1.0000000000000000        4.8244875465670356E-002  0.95175512453432976       0.10000000000000001       0.90000000000000002     
  dew              413.52769622663732        39.250238531561088        1.0000000000000000        4.7135548815902262E-002  0.95286445118409790       0.10000000000000001       0.90000000000000002     
  dew              413.13971881656630        38.925679690245595        1.0000000000000000        4.6051729654836490E-002  0.95394827034516361       0.10000000000000001       0.90000000000000002     
  dew              412.73937229702688        38.596926622600641        1.0000000000000000        4.4992831471745987E-002  0.95500716852825407       0.10000000000000001       0.90000000000000002     
  dew              412.32677952096230        38.264142905217788        1.0000000000000000        4.3958281241936646E-002  0.95604171875806332       0.10000000000000001       0.90000000000000002     
  dew              411.90206429083094        37.927492812517912        1.0000000000000000        4.2947519116653926E-002  0.95705248088334605       0.10000000000000001       0.90000000000000002     
  dew              411.46535136683605        37.587141188812659        1.0000000000000000        4.1959998120119690E-002  0.95804000187988025       0.10000000000000001       0.90000000000000002     
  dew              411.01676647308670        37.243253320402715        1.0000000000000000        4.0995183853535261E-002  0.95900481614646471       0.10000000000000001       0.90000000000000002     
  dew              410.55643630171522        36.895994807875979        1.0000000000000000        4.0052554205890517E-002  0.95994744579410973       0.10000000000000001       0.90000000000000002     
  dew              410.08448851498815        36.545531438774411        1.0000000000000000        3.9131599071422572E-002  0.96086840092857762       0.10000000000000001       0.90000000000000002     
  dew              409.60105174541883        36.192029060794830        1.0000000000000000        3.8231820073571114E-002  0.96176817992642893       0.10000000000000001       0.90000000000000002     
  dew              409.10625563212881        35.835653444586733        1.0000000000000000        3.7352730295280974E-002  0.96264726970471914       0.10000000000000001       0.90000000000000002     
  dew              408.60023064056713        35.476570209812230        1.0000000000000000        3.6493854015506137E-002  0.96350614598449391       0.10000000000000001       0.90000000000000002     
  dew              408.08310837151032        35.114944609453353        1.0000000000000000        3.5654726451772360E-002  0.96434527354822752       0.10000000000000001       0.90000000000000002     
  dew              407.55502129229922        34.750941482735136        1.0000000000000000        3.4834893508659329E-002  0.96516510649134080       0.10000000000000001       0.90000000000000002     
  dew              407.01610281721167        34.384725107299808        1.0000000000000000        3.4033911532066044E-002  0.96596608846793408       0.10000000000000001       0.90000000000000002     
  dew              406.46648729347226        34.016459079817302        1.0000000000000000        3.3251347069126642E-002  0.96674865293087342       0.10000000000000001       0.90000000000000002     
  dew              405.90630998700215        33.646306197787233        1.0000000000000000        3.2486776633646554E-002  0.96751322336635348       0.10000000000000001       0.90000000000000002     
